"page_title","text","url","page_url"
"Downloads | De Scholekster","Schoolgids 2017-2018 ","http://www.descholekster.nl/de-school/cp/uploads/hipe_content/SCHOOLGIDS-2017-2018-Website-.pdf","http://www.descholekster.nl/de-school/downloads"
