"page_title","text","url","page_url"
"Schoolgids - CBS De Lindenborgh","Schoolgids","http://www.cbsdelindenborgh.nl/upload/25-Schoolgids_2017-2018.pdf","http://www.cbsdelindenborgh.nl/wie-zijn-we/24-schoolgids.html"
