"page_title","text","url","page_url"
"OBS de Hasselbraam | Openbare basisschool in Haaren (NB)","","http://www.dehasselbraam.nl/wp-content/uploads/2017/09/WEB_Hasselbraam_schoolgids_2017-2018_03.pdf","www.dehasselbraam.nl"
