"page_title","text","url","page_url"
"BS Noorderbreedte - Delfzijl | Webstudio4school","","http://www.bsnoorderbreedte.nl/user_files/downloads/2016-2017_schoolgids_bs.noorderbreedte.pdf","http://www.bsnoorderbreedte.nl/?module=downloads&pagination=2"
"BS Noorderbreedte - Delfzijl | Webstudio4school","Schoolgids 2016-2017","http://www.bsnoorderbreedte.nl/user_files/downloads/2016-2017_schoolgids_bs.noorderbreedte.pdf","http://www.bsnoorderbreedte.nl/?module=downloads&pagination=2"
