"page_title","text","url","page_url"
"Basisschool De Ratelaar - Schoolgids","Schoolgids 2017-2018.pdf","http://www.ratelaardeurne.nl/bestanden/457665/Schoolgids-2017-2018.pdf","http://www.ratelaardeurne.nl/pagina/88167/Schoolgids"
