"page_title","text","url","page_url"
"De schoolgids - Samenwerkingsschool De Wending","schoolgids","http://www.swsdewending.nl/docs/schoolgids/Schoolgids%20SWS%20Wending%202017-%202018def.pdf","http://www.swsdewending.nl/school/de-schoolgids.html"
"De schoolgids - Samenwerkingsschool De Wending","","http://www.swsdewending.nl/docs/schoolgids/Schoolgids%20SWS%20Wending%202017-%202018def.pdf","http://www.swsdewending.nl/school/de-schoolgids.html"
