"page_title","text","url","page_url"
"Schoolgids De Vliekotter – De Vliekotter","Schoolgids De Vliekotter 2017-2018","http://www.vliekotter.nl/wp-content/uploads/2016/07/Schoolgids-De-Vliekotter-2017-2018.pdf","http://www.vliekotter.nl/schoolinfo/schoolgids-de-vliekotter/"
