"page_title","text","url","page_url"
"KC de Eik - Home","Schoolgids 2017-2018","http://www.kcde-eik.nl/bestanden/453373/Schoolgids-2017-2018.pdf","www.kcde-eik.nl"
"KC de Eik - Home","Basisonderwijsgids","http://www.kcde-eik.nl/bestanden/441412/Basisonderwijsgids-po-2015-2016.pdf","www.kcde-eik.nl"
