"page_title","text","url","page_url"
"Schoolgids 2017-2018 | Brakkenstein","Schoolgids 2017-2018","https://www.bsbrakkenstein.nl/joseph_C01/UploadData/images/14/459/0/schoolgids-2017-2018.pdf","https://www.bsbrakkenstein.nl/Onze-school/Schoolgids-2017-2018"
