"page_title","text","url","page_url"
"Schoolgids | BS Het Beekdal","BSB schoolgids 2017-2018 website.pdf","http://www.bshetbeekdal.nl/sites/default/files/bestanden/BSB%20schoolgids%202017-2018%20website.pdf","http://www.bshetbeekdal.nl/voor-ouders/schoolgids"
