"page_title","text","url","page_url"
"Schoolgids – Sint Nicolaasschool","schoolgids 2017-2018","https://sintnicolaasschool.files.wordpress.com/2014/08/schoolgids-2017-2018-website.pdf","https://sintnicolaasschool.com/schoolgids/"
