"page_title","text","url","page_url"
"Schoolgids en schoolondersteuningsplan – Katholieke basisschool De Kabas","Schoolgids 2017-2018 def","http://www.kabas.nl/wp-content/uploads/2008/09/Schoolgids-2017-2018-def.pdf","http://www.kabas.nl/informatie/schoolgids/"
