"page_title","text","url","page_url"
"IKC Franciscus - IKC - GIDS","IKC-gids","http://www.ikcfranciscus.nl/content/15/IKC- gids IKC Franciscus 2017 - 2018 def.pdf","http://www.ikcfranciscus.nl/content/3047/ikc---gids"
