"page_title","text","url","page_url"
"SWS de Aquarel","Bovenschoolse schoolgids","http://www.deaquarel.nl/Portals/0/Documenten/2017-04-04%20Bovenschoolse%20schoolgids.pdf","www.deaquarel.nl"
