"page_title","text","url","page_url"
"Eloutschool Amsterdam - Schoolgids","Schoolgids","http://www.bselout.nl/docs/Schoolgids%20Elout%202017-2018.pdf","http://www.bselout.nl/home/schoolgids.html"
