"page_title","text","url","page_url"
"Schoolgids | Het Kompas","SCHOOLGIDS KBS HET KOMPAS 2017-2018","http://www.kbs-hetkompas.nl/media/627753/schoolgids-kompas-2017-2018.pdf","http://www.kbs-hetkompas.nl/onze-school/schoolgids/"
