"page_title","text","url","page_url"
"Basisschool De Boemerang |   Schoolgids","hier","http://www.bsdeboemerang.nl/wp-content/uploads/2017/09/DE_BOEMERANG-schoolgids-2017-2018-deel-1.pdf","http://www.bsdeboemerang.nl/schoolgids/"
"Basisschool De Boemerang |   Schoolgids","hier","http://www.bsdeboemerang.nl/wp-content/uploads/2017/09/DE_BOEMERANG-schoolgids-2017-2018-deel-2.pdf","http://www.bsdeboemerang.nl/schoolgids/"
