"page_title","text","url","page_url"
"Schoolgids | BS Pastoor van Ars","Schoolgids 2016-2017","https://www.deltascholen.org/delta_C03/UploadData/images/51/2369/0/Schoolgids-2016-17.pdf","https://www.deltascholen.org/BS-Pastoor-van-Ars/Onze-school/Algemeen/Schoolgids"
"Schoolgids | BS Pastoor van Ars","","https://www.deltascholen.org/delta_C03/UploadData/images/51/2369/0/Schoolgids-2015-16.pdf","https://www.deltascholen.org/BS-Pastoor-van-Ars/Onze-school/Algemeen/Schoolgids"
