"page_title","text","url","page_url"
"Schoolgids","Schoolgids-2017-2018-1.pdf","https://cdn1.mennoterbraakschool.nl/uploads/Editor/schoolgids-2017-2018-1.pdf","https://www.mennoterbraakschool.nl/informatie/schoolgids"
